Year,Population Deficit
1950,9658475
1951,9521465
1952,9463215
1953,9246517
1954,9012365
1955,9542165
1956,8648591
1957,8013654
1958,8463215
1959,7013654
1960,7403215
1961,9654821
1962,5013264
1963,9654218
1964,10320265
1965,6025365
1966,5000000
1967,5200000
1968,5410000
1969,6023645
1970,9635421
1971,7569542
1972,9652145
1973,9000000
1974,8000000
1975,5000000
1976,3000000
1977,1150000
1978,1180000
1979,1000000
1980,1032658
1981,1362458
1982,1354695
1983,1236598
1984,1246587
1985,1165897
1986,1326548
1987,75654854
1988,65849621
1999,89655412
2000,96564854
